sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0000036,sa_0004982,36,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,18,0.5005398311231114,0.6222222222222222,0.8044390143050004,0.5382660687593424,0.5612841703750795,0.8831792825440775,14,4,13,11.26214700470902,7,3,3,0,0,1,0,3
fold3_0000037,sa_0004983,37,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,19,0.6469813398691445,0.8372093023255814,0.7727832670659226,0.6616236162361624,0.6678410647876297,0.841685248210304,18,1,6,13.910099579969875,1,0,5,0,0,0,1,0
fold3_0000038,sa_0004984,38,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,19,0.6402334357451825,0.8292682926829268,0.7720462019280143,0.631955162050199,0.6486109901593661,0.828165442924304,17,2,5,13.124786204822446,1,0,4,0,1,0,1,0
fold3_0000039,sa_0004985,39,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,16,0.4716387633466649,0.65,0.7255980974564075,0.5334715885524679,0.5254727704867211,0.8712911529603035,13,3,11,9.432775992531393,8,0,3,0,0,0,0,3
fold3_0000040,sa_0004986,40,Breast,6,0,"[1,10)",AVAILABLE,1,1,1,4,0.6952170387514675,0.8,0.8690212984393343,0.8094013955196474,0.8094013955196474,0.894662066166024,4,0,2,3.4760860627786356,0,0,2,0,0,0,0,0
fold3_0000041,sa_0004987,41,Breast,2,0,"[1,10)",AVAILABLE,1,1,1,1,0.5293527044781413,0.6666666666666666,0.794029056717212,0.7687861271676301,0.7687861271676301,0.869281045751634,1,0,1,0.7940298507462686,0,0,1,0,0,0,0,0
fold3_0000042,sa_0004988,42,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,13,0.512419260050196,0.6666666666666666,0.768628890075294,0.4763139288239453,0.5420597484276729,0.8326535814427733,10,3,7,7.6862896693818294,4,0,2,1,2,0,0,1
fold3_0000043,sa_0004989,43,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.5515756262907575,0.6470588235294118,0.8524350588129889,0.5748420221169036,0.5727775459098498,0.8009420506186353,11,5,7,9.376786499377936,2,2,3,0,1,2,1,1
fold3_0000044,sa_0004990,44,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,10,0.46272627561280105,0.5714285714285714,0.8097709823224019,0.4008571788730619,0.4142073648472186,0.6151431209602954,8,2,10,6.478168668350197,1,0,8,1,2,0,0,0
fold3_0000045,sa_0004991,45,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,9,0.6150864974306676,0.8181818181818182,0.7517723857485936,0.6141818181818182,0.653819588340931,0.8464751085867023,9,0,4,6.765952223509728,1,0,3,0,0,0,0,0
fold3_0000046,sa_0004992,46,Breast,26,0,"[25,50)",AVAILABLE,1,1,1,27,0.7315300726244099,0.9056603773584906,0.8077311218561193,0.7143058690744921,0.7143058690744921,0.8375716676268071,24,3,2,19.385547732277985,0,0,2,0,1,0,2,0
fold3_0000047,sa_0004993,47,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,14,0.6129840795231017,0.8,0.7662300994038771,0.7009158307893589,0.7009158307893589,0.8591354289523614,14,0,7,10.727222157884379,0,0,7,0,0,0,0,0
fold3_0000048,sa_0004994,48,Breast,6,0,"[1,10)",AVAILABLE,1,1,1,3,0.37104358552197825,0.4444444444444444,0.8348480674244511,0.4191536748329621,0.4191536748329621,0.5907093534212178,2,1,4,1.6696969696969697,0,0,4,0,0,0,1,0
fold3_0000049,sa_0004995,49,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,5,0.6424137434432267,0.7142857142857143,0.8993792408205172,0.6119209588597344,0.6119209588597344,0.7592443729903537,5,0,4,4.496897103481827,0,0,4,0,0,0,0,0
fold3_0000050,sa_0004996,50,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,14,0.5309235762693221,0.7058823529411765,0.7521417330482062,0.557793136320305,0.5432449903038138,0.7842841584987853,12,2,8,9.025701548720207,4,0,4,0,0,0,0,2
fold3_0000051,sa_0004997,51,Breast,45,0,"[25,50)",AVAILABLE,1,1,1,25,0.35578246403006886,0.45714285714285713,0.7782741400657757,0.33344959888385073,0.41573484207243727,0.8430095345983196,16,9,29,12.452387019326551,20,7,2,0,0,3,1,5
fold3_0000052,sa_0004998,52,Breast,31,0,"[25,50)",AVAILABLE,1,1,1,21,0.4304521979702612,0.5769230769230769,0.7461171431484528,0.4527942209290659,0.4986076207294709,0.8234227701232777,15,6,16,11.191757893343935,10,3,3,0,0,1,1,4
fold3_0000053,sa_0004999,53,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,7,0.37192523724897597,0.47619047619047616,0.7810429982228496,0.41779859484777515,0.4533240272203804,0.856765518069396,5,2,9,3.9052157721572462,5,0,4,0,0,0,0,2
fold3_0000054,sa_0005000,54,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,14,0.48940155381310746,0.6060606060606061,0.8075125637916273,0.5697317388493859,0.554393119957443,0.8096052931781884,10,4,9,8.075126445428836,4,1,3,1,0,1,0,3
fold3_0000055,sa_0005001,55,Breast,40,0,"[25,50)",AVAILABLE,1,1,1,20,0.28316703146084476,0.36666666666666664,0.7722737221659403,0.28368241013022866,0.3404288377874456,0.831111626289556,11,9,29,8.495011716099064,16,6,6,1,0,3,0,6
fold3_0000056,sa_0005002,56,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,12,0.40044640038272683,0.5454545454545454,0.7341517340349992,0.43841214244016347,0.46661251015434607,0.8397031128835715,9,3,12,6.607366340466727,9,0,3,0,0,0,0,3
fold3_0000057,sa_0005003,57,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,12,0.4079789083224392,0.5294117647058824,0.770626826831274,0.38939603503918857,0.4405532666274279,0.8664964249233912,9,3,13,6.935642212108292,0,10,3,0,0,3,0,0
fold3_0000058,sa_0005004,58,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,9,0.5999219747407102,0.7272727272727273,0.8248927152684765,0.5930036999663639,0.6681852695520122,0.8024578971324533,8,1,5,6.599142547040527,1,0,4,0,0,0,1,0
fold3_0000059,sa_0005005,59,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.6400466048932215,0.8387096774193549,0.7631324904496103,0.6222460220318238,0.6139137510170871,0.824502142677086,13,1,4,9.920723138977424,1,0,3,0,0,0,1,0
fold3_0000060,sa_0005006,60,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,17,0.49772123142713853,0.6818181818181818,0.7299911394264699,0.4625774107932763,0.5403277123767102,0.8178672863413374,15,2,12,10.949867821388187,7,0,5,0,0,0,0,2
fold3_0000061,sa_0005007,61,Breast,38,0,"[25,50)",AVAILABLE,1,1,1,25,0.44186728347086096,0.5714285714285714,0.7732677460740067,0.4023757796622048,0.5014135595028538,0.8307812555512133,18,7,20,13.918820202599868,11,1,6,2,1,0,0,6
fold3_0000062,sa_0005008,62,Breast,40,0,"[25,50)",AVAILABLE,1,1,1,26,0.5209125628205161,0.6666666666666666,0.7813688442307742,0.498015873015873,0.5562386980108499,0.8530261279505993,22,4,18,17.19011535444588,8,5,5,0,0,2,0,2
fold3_0000063,sa_0005009,63,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,13,0.33049259925115054,0.42857142857142855,0.7711493982526847,0.26330018022828916,0.34928060103480046,0.8315385827598887,9,4,20,6.94034535542356,3,12,5,0,0,3,0,1
fold3_0000064,sa_0005010,64,Breast,40,0,"[25,50)",AVAILABLE,1,1,1,24,0.439716974767662,0.5625,0.7817190662536214,0.45886432958676304,0.4980201198630137,0.7894981246651188,18,6,22,14.070943974284253,8,3,10,1,2,1,0,3
fold3_0000065,sa_0005011,65,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,4,0.5734426668702153,0.7272727272727273,0.7884836669465459,0.6394993894993894,0.6394993894993894,0.7801154347421336,4,0,3,3.153935456269851,0,0,3,0,0,0,0,0
fold3_0000066,sa_0005012,66,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,9,0.6937551936414481,0.8235294117647058,0.8424170208503299,0.7081868407835259,0.7081868407835259,0.8291678917965304,7,2,1,5.89691998836933,0,0,1,0,0,0,2,0
fold3_0000067,sa_0005013,67,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,18,0.5745810713308792,0.6976744186046512,0.8235662022409269,0.581569322841627,0.6069348127600555,0.9061798722596237,15,3,10,12.353493857180105,7,0,3,0,0,0,1,2
fold3_0000068,sa_0005014,68,Breast,42,0,"[25,50)",AVAILABLE,1,1,1,29,0.5421387438779784,0.704225352112676,0.7698370163067295,0.5358499917396332,0.563592556518173,0.8513819219041998,25,4,17,19.245926177505254,13,0,4,0,0,0,0,4
fold3_0000069,sa_0005015,69,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,7,0.7630204518675995,0.875,0.8720233735629709,0.808175260486241,0.808175260486241,0.8939125295508275,7,0,2,6.10416448696417,0,0,2,0,0,0,0,0
fold3_0000070,sa_0005016,70,Breast,3,0,"[1,10)",AVAILABLE,1,1,1,4,0.2154880000002155,0.2857142857142857,0.7542080000007543,0.08767511411931371,0.08767511411931371,0.16121562952243126,1,3,2,0.7542087542087542,0,0,1,1,0,0,2,1
fold3_0000071,sa_0005017,71,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,8,0.7708655527151085,0.9411764705882353,0.8190446497598027,0.7548076923076923,0.7548076923076923,0.8602739726027397,8,0,1,6.552358017123071,0,0,1,0,0,0,0,0
fold3_0000072,sa_0005018,72,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,14,0.523340165640556,0.6666666666666666,0.785010248460834,0.5165267107378954,0.5618562174790273,0.7884144683165624,12,2,10,9.420123766540256,0,3,7,0,0,1,1,0
fold3_0000073,sa_0005019,73,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,17,0.319621727381591,0.4444444444444444,0.7191488866085798,0.37259368111682584,0.36033353186420486,0.6343507630723042,8,9,11,5.7531918120175245,5,0,3,3,0,0,4,5
fold3_0000074,sa_0005020,74,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,10,0.5953687371061995,0.782608695652174,0.7607489418579216,0.6976714100905562,0.6976714100905562,0.8219157204907415,9,1,4,6.846741237470236,0,0,3,1,0,0,0,1
fold3_0000075,sa_0005021,75,Breast,31,0,"[25,50)",AVAILABLE,1,1,1,22,0.48372556416319107,0.6415094339622641,0.7540427911955626,0.47230614300100704,0.5012288866809601,0.8191444893409503,17,5,14,12.818728204367357,11,0,3,0,1,0,1,3
fold3_0000076,sa_0005022,76,Breast,41,0,"[25,50)",AVAILABLE,1,1,1,22,0.4259852345620382,0.5396825396825397,0.7893255816884825,0.46695611825533606,0.5086514693765449,0.8587899751198496,17,5,24,13.418535678029786,13,2,9,0,0,1,0,4
fold3_0000077,sa_0005023,77,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,14,0.30857634257030714,0.42857142857142855,0.7200114659973834,0.2013057941512338,0.2922890103217972,0.7725991355008457,9,5,19,6.480103913987916,6,8,5,0,0,3,1,1
fold3_0000078,sa_0005024,78,Breast,50,0,"[50,+inf)",AVAILABLE,1,1,1,34,0.5589821817680182,0.7142857142857143,0.7825750544752255,0.610597232337946,0.619001996007984,0.829470361968636,30,4,20,23.47725241683182,6,3,11,0,0,2,0,2
fold3_0000079,sa_0005025,79,Breast,45,0,"[25,50)",AVAILABLE,1,1,1,30,0.5184050238932936,0.6933333333333334,0.7476995536922504,0.45236885199616017,0.5274096023705602,0.8656145134228188,26,4,19,19.440189143698063,9,6,4,0,1,2,0,1
fold3_0000080,sa_0005026,80,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,11,0.7415061347301259,0.88,0.8426206076478704,0.8097029702970298,0.8097029702970298,0.8948462632673159,11,0,3,9.268827526747181,0,0,3,0,0,0,0,0
fold3_0000081,sa_0005027,81,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,12,0.6085825551331504,0.7586206896551724,0.8022224590391529,0.5936224130649022,0.6079628913799768,0.8109043704024232,11,1,6,8.82444785165314,2,0,4,0,0,0,0,1
fold3_0000082,sa_0005028,82,Breast,4,0,"[1,10)",AVAILABLE,1,1,1,4,0.629132713511072,0.75,0.8388436180147627,0.667871340802313,0.667871340802313,0.8008667388949079,3,1,1,2.5165316928879062,0,0,0,1,0,0,0,1
fold3_0000083,sa_0005029,83,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,9,0.5682836118092702,0.6666666666666666,0.8524254177139055,0.646462556888705,0.6385789114097017,0.8686587908269632,8,1,7,6.819404194136661,2,0,5,0,0,0,0,1
fold3_0000084,sa_0005030,84,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.687133823521876,0.8387096774193549,0.819274943429929,0.6996805111821086,0.7319873696297005,0.8469145351085575,13,1,4,10.65057508386402,1,0,3,0,0,0,1,0
fold3_0000085,sa_0005031,85,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,11,0.5991631478402893,0.6896551724137931,0.8687865643684195,0.7494426159889584,0.7607655502392344,0.8921890798786654,10,1,8,8.687866512470759,2,0,6,0,0,0,0,1
fold3_0000086,sa_0005032,86,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,5,0.6602168114409653,0.7692307692307693,0.8582818548732549,0.819672131147541,0.819672131147541,0.9009009009009009,5,0,3,4.29141013264813,0,0,3,0,0,0,0,0
fold3_0000087,sa_0005033,87,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,13,0.6764224863880789,0.8148148148148148,0.8301548696580968,0.7193971592757238,0.7193971592757238,0.8368016143271535,11,2,3,9.131704396393934,0,0,2,1,0,0,1,1
fold3_0000088,sa_0005034,88,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,11,0.697487264366074,0.88,0.7925991640523568,0.6884920634920635,0.6884920634920635,0.8155111633372503,11,0,3,8.718591597175088,0,0,3,0,0,0,0,0
fold3_0000089,sa_0005035,89,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,16,0.7287306477811775,0.8571428571428571,0.8501857557447071,0.8066313893267282,0.8066313893267282,0.8947745614308417,15,1,4,12.752787186356361,0,0,3,1,0,0,0,1
fold3_0000090,sa_0005036,90,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,18,0.6190270251447869,0.8095238095238095,0.7646804428259133,0.703276384882775,0.703276384882775,0.8285714285714286,17,1,7,12.99956829272097,0,0,6,1,0,0,0,1
fold3_0000091,sa_0005037,91,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,15,0.6680735644246345,0.8125,0.8222443869841656,0.7462210796915167,0.7462210796915167,0.858085031209516,13,2,4,10.689177853038538,0,0,3,1,0,0,1,1
fold3_0000092,sa_0005038,92,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,27,0.5951279506267859,0.7457627118644068,0.7980124792495539,0.5984931391531274,0.6159660336863715,0.8270246860112603,22,5,10,17.556275341502666,4,0,5,1,2,0,2,1
fold3_0000093,sa_0005039,93,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,20,0.6862715145685734,0.8636363636363636,0.7946301747636113,0.6602223296278396,0.6880027383193565,0.8309844874784549,19,1,5,15.09797411513879,1,0,4,0,0,0,1,0
fold3_0000094,sa_0005040,94,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,18,0.6625565636039635,0.8205128205128205,0.8074908118923305,0.68032278088144,0.6981007975006166,0.8490365062457635,16,2,5,12.9198537977681,1,0,4,0,0,0,2,0
fold3_0000095,sa_0005041,95,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,19,0.4110081545497371,0.5306122448979592,0.7745922912668122,0.4668982321530406,0.5207332747074342,0.8187358213602598,13,6,17,10.069700561060849,9,0,8,0,2,0,1,3
fold3_0000096,sa_0005042,96,Breast,34,0,"[25,50)",AVAILABLE,1,1,1,28,0.574271216294001,0.7419354838709677,0.7740177263093057,0.5879325448970653,0.5995162190659307,0.8392725580673931,23,5,11,17.802408479131756,4,4,3,0,0,2,1,2
fold3_0000097,sa_0005043,97,Breast,38,0,"[25,50)",AVAILABLE,1,1,1,30,0.5889093855636682,0.7352941176470589,0.8009167643665888,0.5669612234192793,0.6403882697344769,0.8879774577332499,25,5,13,20.022919910081484,6,4,2,1,0,2,0,3
fold3_0000098,sa_0005044,98,Breast,33,0,"[25,50)",AVAILABLE,1,1,1,21,0.511085279224501,0.6296296296296297,0.8117236787683251,0.5237675085474799,0.5748855914574955,0.8627658169330339,17,4,16,13.799303350785205,3,6,7,0,0,3,0,1
fold3_0000099,sa_0005045,99,Breast,54,0,"[50,+inf)",AVAILABLE,1,1,1,33,0.5152293861766238,0.6436781609195402,0.8004456535243978,0.5242826978015154,0.5691006917755572,0.8294307827961203,28,5,26,22.41247909912879,13,2,11,0,0,1,0,4
fold3_0000100,sa_0005046,100,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,17,0.609369563290085,0.7567567567567568,0.8052383514904693,0.5935715234426883,0.6293218787409337,0.7831273230184113,14,3,6,11.273337726104922,1,0,5,0,1,0,2,0
fold3_0000101,sa_0005047,101,Breast,49,0,"[25,50)",AVAILABLE,1,1,1,30,0.4914974180763699,0.6075949367088608,0.8089228339173588,0.5359900143312838,0.5624702955072829,0.8317706842255941,24,6,25,19.414148822939445,4,6,15,0,0,3,2,1
fold3_0000102,sa_0005048,102,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,14,0.5384215991889472,0.6428571428571429,0.8375447098494733,0.6180908643595211,0.6121830924980531,0.8297552597681408,9,5,5,7.537903226189969,2,0,1,2,2,0,1,2
fold3_0000103,sa_0005049,103,Breast,72,0,"[50,+inf)",AVAILABLE,1,1,1,66,0.649609191205654,0.782608695652174,0.8300561887627801,0.6383165628493851,0.6480068353908253,0.8596048985429516,54,12,18,44.82303502324631,14,0,4,0,0,0,6,6
fold3_0000104,sa_0005050,104,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,29,0.6100000857883865,0.7586206896551724,0.8040910221756004,0.6255119664446089,0.6467505779604418,0.802271167405004,22,7,7,17.69000329195423,1,0,5,1,1,0,5,1
fold3_0000105,sa_0005051,105,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,14,0.7308063148023131,0.875,0.8352072169169292,0.7663074962345036,0.7663074962345036,0.8676943260085274,14,0,4,11.692901872044226,0,0,4,0,0,0,0,0
fold3_0000106,sa_0005052,106,Breast,35,0,"[25,50)",AVAILABLE,1,1,1,23,0.5536048803009439,0.6896551724137931,0.8027270764363686,0.6129652280272584,0.6152790770190208,0.812632716883518,20,3,15,16.05454233145445,3,0,11,1,0,0,1,2
fold3_0000107,sa_0005053,107,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,20,0.49837938583267855,0.6153846153846154,0.8098665019781026,0.555325460345889,0.5748148148148148,0.8155752791525216,16,4,16,12.957864841516145,3,4,8,1,0,2,0,2
fold3_0000108,sa_0005054,108,Breast,39,0,"[25,50)",AVAILABLE,1,1,1,28,0.5574636445429703,0.6865671641791045,0.8119579170517176,0.5716472749540723,0.5839838419127682,0.7826446565806251,23,5,16,18.67503290414742,3,2,11,0,2,1,1,1
fold3_0000109,sa_0005055,109,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,31,0.535822392033627,0.7012987012987013,0.764043040492394,0.5238221281101112,0.5560542182329208,0.8115950473415877,27,4,19,20.62916285733768,9,0,9,1,1,0,0,3
fold3_0000110,sa_0005056,110,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,33,0.5153560140425699,0.6835443037974683,0.7539467612845004,0.5089860969820278,0.5652293451862713,0.805375021956789,27,6,19,20.356563308628274,6,3,10,0,0,4,1,1
fold3_0000111,sa_0005057,111,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,18,0.6533889202810947,0.7692307692307693,0.8494055963654231,0.69576597382602,0.6937170652614512,0.8652115642351139,15,3,6,12.741084794886943,2,0,3,1,0,0,1,2
fold3_0000112,sa_0005058,112,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,16,0.6786154305232535,0.8235294117647058,0.8240330227782364,0.6586558044806518,0.6654111063280241,0.8359289176090469,14,2,4,11.536463142928332,2,0,2,0,0,0,1,1
fold3_0000113,sa_0005059,113,Breast,23,0,"[10,25)",AVAILABLE,1,1,1,17,0.6970958441555237,0.85,0.8201127578300279,0.7108272380756155,0.7108272380756155,0.8318179081110375,17,0,6,13.941917703223233,0,0,6,0,0,0,0,0
fold3_0000114,sa_0005060,114,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,22,0.6830904269004723,0.8076923076923077,0.845731004733918,0.6202491011813046,0.682112150954881,0.8750678487425366,21,1,9,17.760351945143285,4,0,5,0,0,0,0,1
fold3_0000115,sa_0005061,115,Breast,23,0,"[10,25)",AVAILABLE,1,1,1,14,0.5111011802855245,0.5945945945945946,0.8595792577529277,0.5687916441563119,0.5881740578804914,0.8306240167802832,11,3,12,9.455372694861461,2,3,6,1,0,1,0,2
fold3_0000116,sa_0005062,116,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,24,0.6592586549121214,0.7857142857142857,0.8390564698881546,0.6087198309420532,0.6505922713444235,0.8585098039215686,22,2,10,18.459243176595873,5,0,4,1,0,0,0,2
fold3_0000117,sa_0005063,117,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,18,0.5683156132023718,0.7391304347826086,0.7688975943326207,0.44757002633468995,0.5339984247834078,0.856409378743796,17,1,11,13.071259872552147,2,4,5,0,0,1,0,0
fold3_0000118,sa_0005064,118,Breast,46,0,"[25,50)",AVAILABLE,1,1,1,32,0.4612449077437566,0.6153846153846154,0.7495229750836044,0.4112679011698054,0.48623341435231304,0.8510455764075067,24,8,22,17.988552151529483,15,3,4,0,1,2,1,4
fold3_0000119,sa_0005065,119,Breast,45,0,"[25,50)",AVAILABLE,1,1,1,29,0.5466194447651049,0.7027027027027027,0.7778815175503416,0.5518574020033126,0.5738602723505033,0.8779585566945672,26,3,19,20.2249202341904,9,2,8,0,0,0,0,3
fold3_0000120,sa_0005066,120,Breast,54,0,"[50,+inf)",AVAILABLE,1,1,1,43,0.525535255794134,0.6804123711340206,0.7723775729095604,0.565271360595821,0.5867800995805074,0.818550180362702,33,10,21,25.488460678393064,5,9,7,0,0,6,2,2
fold3_0000121,sa_0005067,121,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,29,0.6306271811145737,0.7384615384615385,0.8539743077593185,0.6301599189391603,0.6682547642928787,0.876536900646325,24,5,12,20.495384240197954,3,3,5,1,2,2,0,1
fold3_0000122,sa_0005068,122,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,12,0.6399025331184628,0.8148148148148148,0.7853349270090225,0.6441363373772386,0.649867786592005,0.8409540869237296,11,1,4,8.638684982434174,1,0,3,0,0,0,1,0
fold3_0000123,sa_0005069,123,Breast,59,0,"[50,+inf)",AVAILABLE,1,1,1,35,0.44390865643554256,0.574468085106383,0.7727298834248333,0.47068723702664794,0.4939949848224891,0.8022379269729093,27,8,32,20.863707625200384,14,5,13,0,0,2,0,6
fold3_0000124,sa_0005070,124,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,28,0.5496353370408276,0.71875,0.7647100341437602,0.5233493118911396,0.5834101829830607,0.840572602151856,23,5,13,17.58833155001652,8,0,4,1,1,0,1,3
fold3_0000125,sa_0005071,125,Breast,42,0,"[25,50)",AVAILABLE,1,1,1,27,0.5054887023157112,0.6086956521739131,0.8304457252329541,0.4294214073219598,0.5355141045667555,0.8526120519418348,21,6,21,17.439361060337763,8,4,8,1,0,2,1,3
fold3_0000126,sa_0005072,126,Breast,31,0,"[25,50)",AVAILABLE,1,1,1,18,0.4878889598883695,0.6530612244897959,0.7470799698290659,0.44523579591179785,0.4759209942299157,0.8337718968498609,16,2,15,11.953280264345025,3,7,5,0,0,2,0,0
fold3_0000127,sa_0005073,127,Breast,37,0,"[25,50)",AVAILABLE,1,1,1,21,0.40016879534885796,0.5517241379310345,0.7253059415698051,0.3966495013362884,0.4403411941796287,0.8488817668780047,16,5,21,11.604895790422823,12,5,4,0,0,1,0,4
fold3_0000128,sa_0005074,128,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,11,0.3792267385299971,0.5185185185185185,0.7313658528792801,0.4029543994861914,0.4251946213729653,0.6231006058198431,7,4,9,5.119561701520814,2,0,7,0,0,0,3,1
fold3_0000129,sa_0005075,129,Breast,50,0,"[50,+inf)",AVAILABLE,1,1,1,26,0.3415723606264569,0.4473684210526316,0.763514688459139,0.3608748724311128,0.41767981285624856,0.8463326206191317,17,9,33,12.979750467320052,9,17,7,0,0,6,0,3
fold3_0000130,sa_0005076,130,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,7,0.532266854759361,0.7368421052631579,0.7223621600305614,0.4947342336761244,0.577547142230668,0.744069681245367,7,0,5,5.05653584257609,0,1,4,0,0,0,0,0
fold3_0000131,sa_0005077,131,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,10,0.6372241513231033,0.8333333333333334,0.7646689815877239,0.6165782280109342,0.6274341351660939,0.8996422077541205,10,0,4,7.64669058054622,2,0,2,0,0,0,0,0
fold3_0000132,sa_0005078,132,Breast,29,0,"[25,50)",AVAILABLE,1,1,1,21,0.5948042965833236,0.72,0.8261170785879494,0.5323512531088579,0.5788429247443139,0.8979341905958942,18,3,11,14.870108240700167,7,0,4,0,0,0,1,2
fold3_0000133,sa_0005079,133,Breast,47,0,"[25,50)",AVAILABLE,1,1,1,28,0.44704731788137203,0.56,0.7982987819310214,0.48675325950843423,0.510580992689496,0.8482339955849889,21,7,26,16.764275218850234,14,2,10,0,0,2,0,5
fold3_0000134,sa_0005080,134,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,16,0.49573192139240707,0.6046511627906976,0.8198643315335964,0.44704923045561107,0.48959568023179245,0.7758277706555855,13,3,14,10.658237129801083,1,5,8,0,0,2,1,0
fold3_0000135,sa_0005081,135,Breast,24,0,"[10,25)",AVAILABLE,1,1,1,18,0.6362967716105085,0.8095238095238095,0.7860136590482751,0.610715544589355,0.6427364185110664,0.852383518690902,17,1,7,13.362232989834338,3,1,3,0,0,0,0,1
fold3_0000136,sa_0005082,136,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,18,0.5729043373355915,0.6976744186046512,0.8211628835143479,0.6135734072022161,0.640678984527565,0.9000183116645303,15,3,10,12.3174440738781,6,1,3,0,0,1,0,2
fold3_0000137,sa_0005083,137,Breast,36,0,"[25,50)",AVAILABLE,1,1,1,24,0.5700754151664741,0.7,0.8143934502378202,0.5928354530651763,0.6043587174348697,0.8421447084907723,21,3,15,17.102263269387674,3,3,8,1,0,1,0,2
fold3_0000138,sa_0005084,138,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,18,0.5558098448247218,0.6666666666666666,0.8337147672370828,0.6127696115573067,0.6465627254064251,0.8175630138832727,12,6,6,10.00457804055976,1,0,3,2,0,0,4,2
fold3_0000139,sa_0005085,139,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,17,0.5365499887103831,0.6451612903225806,0.8316524825010937,0.48133306618580113,0.4967682363804247,0.7410034957844952,10,7,4,8.31652565666342,1,0,3,0,0,0,7,0
fold3_0000140,sa_0005086,140,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,26,0.654374380816363,0.8181818181818182,0.7997909098866659,0.589138856793312,0.589138856793312,0.741456738377315,18,8,0,14.396237177750898,0,0,0,0,0,0,8,0
