sample_id,legacy_test_sample_id,orig_index,tissue_name,gt_instance_count,gt_empty,density_bin,prediction_status,included_E1,included_E2,included_E3,pred_instance_count,bpq,dq,sq,aji_kumar,aji_plus,dice,tp,fp,fn,matched_iou_sum,fn_merged,fn_complex,fn_true_miss,fn_low_iou,fp_split,fp_complex,fp_spurious,fp_low_iou
fold3_0000599,sa_0005543,599,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,7,0.5465642564777116,0.6666666666666666,0.8198463847165675,0.6565200314218381,0.6565200314218381,0.7926496739774748,5,2,3,4.099232743429222,0,0,3,0,0,0,2,0
fold3_0000600,sa_0005544,600,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,14,0.5966431329591653,0.7586206896551724,0.7864841298098088,0.504066376406802,0.504066376406802,0.6825058714293517,11,3,4,8.651326214392025,0,0,4,0,0,0,3,0
fold3_0000601,sa_0005545,601,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,11,0.6740139104518337,0.782608695652174,0.8612399966884541,0.838500053265154,0.838500053265154,0.9229342913431452,9,2,3,7.751160831436083,0,0,2,1,2,0,0,0
fold3_0000602,sa_0005546,602,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,23,0.6516298693871003,0.7843137254901961,0.8308280834685529,0.6855094213773554,0.6896611742863773,0.8469594478590805,20,3,8,16.61656250019914,1,0,5,2,0,0,1,2
fold3_0000603,sa_0005547,603,Breast,27,0,"[25,50)",AVAILABLE,1,1,1,24,0.7565763053295923,0.9019607843137255,0.8388128602567219,0.764751477570003,0.769882068339885,0.8990261404407995,23,1,4,19.292696624717465,2,0,2,0,0,0,0,1
fold3_0000604,sa_0005548,604,Breast,5,0,"[1,10)",AVAILABLE,1,1,1,5,0.8623554807717096,1.0,0.8623554807717096,0.893667390017755,0.893667390017755,0.9438483175330764,5,0,0,4.311778266214029,0,0,0,0,0,0,0,0
fold3_0000605,sa_0005549,605,Breast,4,0,"[1,10)",AVAILABLE,1,1,1,5,0.712594993460501,0.8888888888888888,0.8016693676430637,0.6608325449385052,0.6608325449385052,0.7957846767302763,4,1,0,3.2066782722416227,0,0,0,0,0,0,1,0
fold3_0000606,sa_0005550,606,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,11,0.7464967510342273,0.9166666666666666,0.814360092037339,0.7711571675302246,0.7711571675302246,0.870794734275963,11,0,2,8.95796182677082,0,0,2,0,0,0,0,0
fold3_0000607,sa_0005551,607,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,26,0.6279479780523547,0.8275862068965517,0.7587704734799287,0.5965009719522355,0.6284222305110033,0.7889504787209676,24,2,8,18.210492122288763,1,1,6,0,1,0,1,0
fold3_0000608,sa_0005552,608,Breast,40,0,"[25,50)",AVAILABLE,1,1,1,32,0.5016546984673126,0.6388888888888888,0.7851986584705762,0.5666107206545683,0.5661448374760994,0.8372820571515776,23,9,17,18.05956993002191,8,2,7,0,1,1,3,4
fold3_0000609,sa_0005553,609,Breast,43,0,"[25,50)",AVAILABLE,1,1,1,36,0.5791150546910812,0.759493670886076,0.7625014886765901,0.6016564899341031,0.6031269942565411,0.822897177660125,30,6,13,22.875045422799193,2,3,7,1,0,4,1,1
fold3_0000610,sa_0005554,610,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,9,0.6558580328434782,0.8571428571428571,0.765167704984058,0.6602376777712838,0.6813827571845065,0.8394847659152836,9,0,3,6.886510110024226,1,0,2,0,0,0,0,0
fold3_0000611,sa_0005555,611,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,20,0.7072651561679101,0.85,0.8320766543151883,0.743755978318631,0.7399514134275619,0.888240147236149,17,3,3,14.145303955434857,2,0,0,1,0,0,1,2
fold3_0000612,sa_0005556,612,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,16,0.6548610326871012,0.8,0.8185762908588764,0.6097228974234322,0.6292808219178082,0.8238307934839727,12,4,2,9.822916308882807,1,0,1,0,0,0,4,0
fold3_0000613,sa_0005557,613,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,20,0.42282736748552624,0.6060606060606061,0.6976651563511183,0.4838849658763659,0.4838849658763659,0.7418317160707165,10,10,3,6.976652261176338,0,0,2,1,4,0,6,0
fold3_0000614,sa_0005558,614,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,19,0.4342421220330233,0.5714285714285714,0.7599237135577909,0.4784252086374013,0.4784252086374013,0.6475635995443615,10,9,6,7.599237895501622,0,0,3,3,1,0,5,3
fold3_0000615,sa_0005559,615,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,18,0.24150970393931703,0.35294117647058826,0.6842774944947315,0.41375629749807874,0.4116840615602335,0.6125747940227436,6,12,10,4.105665651245884,2,1,4,3,1,1,6,4
fold3_0000616,sa_0005560,616,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,6,0.5379731250442027,0.6666666666666666,0.8069596875663041,0.48683457355466514,0.4784955304435824,0.7761806981519507,5,1,4,4.034799244791208,2,0,2,0,0,0,0,1
fold3_0000617,sa_0005561,617,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,8,0.38278749388549954,0.5333333333333333,0.7177265510353117,0.43030927835051547,0.43030927835051547,0.601701023497189,4,4,3,2.870906921867798,0,0,2,1,0,0,3,1
fold3_0000618,sa_0005562,618,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,11,0.5036546251687223,0.6363636363636364,0.7914572681222779,0.5365978720676836,0.5365978720676836,0.7042629515308251,7,4,4,5.540201668313213,0,0,3,1,1,0,2,1
fold3_0000619,sa_0005563,619,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,20,0.3369112102827125,0.42424242424242425,0.7941478528092508,0.47988550208881325,0.47988550208881325,0.7052642584557478,7,13,6,5.559035763812608,0,1,1,4,4,3,4,2
fold3_0000620,sa_0005564,620,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,8,0.8209686556308355,0.9411764705882353,0.8722791966077628,0.8469881851636646,0.8469881851636646,0.9171560402684564,8,0,1,6.978234445141298,0,0,1,0,0,0,0,0
fold3_0000621,sa_0005565,621,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,13,0.4087755324006589,0.5,0.8175510648013178,0.39418541714992655,0.39444444444444443,0.6879942914907534,6,7,5,4.905307206358971,3,0,1,1,2,0,4,1
fold3_0000622,sa_0005566,622,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.5959364095543043,0.7096774193548387,0.8397285770992469,0.5617885513061993,0.5882453882453882,0.741180919453298,11,3,6,9.237015187820292,1,0,5,0,0,0,3,0
fold3_0000623,sa_0005567,623,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,18,0.6136541915030643,0.7567567567567568,0.8109001816290493,0.6605741197577932,0.6778726122046101,0.8154197522319884,14,4,5,11.352603353706872,1,0,4,0,0,0,4,0
fold3_0000624,sa_0005568,624,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,19,0.5411020608930777,0.7317073170731707,0.7395061498872062,0.5528344671201814,0.608271020906455,0.8104184457728437,15,4,7,11.092592987814243,4,0,2,1,0,0,2,2
fold3_0000625,sa_0005569,625,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,15,0.5801293826598742,0.7586206896551724,0.7647160044152889,0.5889681173674289,0.6079016980971073,0.7627235578198801,11,4,3,8.41187681328418,1,0,1,1,0,0,3,1
fold3_0000626,sa_0005570,626,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,17,0.5353047424062497,0.6842105263157895,0.7823684696706726,0.5933854690025776,0.5844662135145942,0.8568544571320421,13,4,8,10.170790888087213,4,0,3,1,0,0,2,2
fold3_0000627,sa_0005571,627,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,16,0.5916133897610215,0.6857142857142857,0.8627695267348231,0.6974692136138854,0.6936255594999228,0.8740241198092287,12,4,7,10.353235183587403,1,0,5,1,0,0,3,1
fold3_0000628,sa_0005572,628,Breast,25,0,"[25,50)",AVAILABLE,1,1,1,24,0.6252095073722229,0.7755102040816326,0.8061912068747086,0.6752353080756149,0.6752353080756149,0.8069877242681776,19,5,6,15.31763373681067,0,0,5,1,0,0,4,1
fold3_0000629,sa_0005573,629,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,17,0.6574684450798466,0.7878787878787878,0.8344791802936514,0.6944619540747411,0.6944619540747411,0.8196843280012754,13,4,3,10.848230178296648,0,0,3,0,0,0,4,0
fold3_0000630,sa_0005574,630,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,22,0.5555491032528305,0.6923076923076923,0.8024598158096441,0.5411674024244972,0.5885800269264275,0.7700284161722918,18,4,12,14.44427748703341,2,0,10,0,0,0,4,0
fold3_0000631,sa_0005575,631,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,27,0.6422419665569801,0.8,0.802802458196225,0.6342636022514071,0.6415649452269171,0.8470866381940207,22,5,6,17.661654883119407,2,2,2,0,1,1,2,1
fold3_0000632,sa_0005576,632,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,15,0.5708971223820735,0.75,0.761196163176098,0.5565991790162109,0.590623691921306,0.8587368421052631,12,3,5,9.134354719309338,4,0,1,0,1,0,1,1
fold3_0000633,sa_0005577,633,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,17,0.7541691108995597,0.8888888888888888,0.8484402497620047,0.8074904751635397,0.8074904751635397,0.8965956092904868,16,1,3,13.575044844632327,0,0,3,0,1,0,0,0
fold3_0000634,sa_0005578,634,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,17,0.6999828973585052,0.8205128205128205,0.8531041561556781,0.7438724283886209,0.7553852526926264,0.8916814159292036,16,1,6,13.649667351595006,1,0,5,0,0,0,1,0
fold3_0000635,sa_0005579,635,Breast,26,0,"[25,50)",AVAILABLE,1,1,1,24,0.8335642886530259,0.96,0.8682961340135686,0.8525587164406033,0.8525587164406033,0.9208440422453079,24,0,2,20.83910808462178,0,0,2,0,0,0,0,0
fold3_0000636,sa_0005580,636,Breast,26,0,"[25,50)",AVAILABLE,1,1,1,21,0.6590500044947198,0.8085106382978723,0.815140795032943,0.6030553573676921,0.6551605278707898,0.855621336982715,19,2,7,15.487675920766714,4,0,3,0,0,0,1,1
fold3_0000637,sa_0005581,637,Breast,30,0,"[25,50)",AVAILABLE,1,1,1,28,0.7499012874915736,0.896551724137931,0.8364283591252166,0.7262215734480639,0.763682208994709,0.8920242810603042,26,2,4,21.747138173683993,1,0,3,0,1,0,1,0
fold3_0000638,sa_0005582,638,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,16,0.4856778225374875,0.6285714285714286,0.772669263127821,0.4614170120386817,0.5568223276176578,0.8350811412502197,11,5,8,8.499362667075294,3,2,3,0,0,1,3,1
fold3_0000639,sa_0005583,639,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,12,0.6798955807292543,0.88,0.7726086144650617,0.6926179203927757,0.6926179203927757,0.840982078110432,11,1,2,8.498695531724293,0,0,2,0,1,0,0,0
fold3_0000640,sa_0005584,640,Breast,38,0,"[25,50)",AVAILABLE,1,1,1,33,0.4480693604644559,0.5633802816901409,0.7953231148244092,0.46943185188323516,0.5083426028921023,0.7883831998876246,20,13,18,15.9064630918113,10,3,4,1,0,2,7,4
fold3_0000641,sa_0005585,641,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,10,0.5670454695326183,0.7368421052631579,0.7695617086514105,0.541780367283723,0.548400294574912,0.779791787771495,7,3,2,5.386932730121583,1,0,1,0,0,0,3,0
fold3_0000642,sa_0005586,642,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,8,0.6666998421619903,0.8,0.8333748027024879,0.7015165749563816,0.7015165749563816,0.8245780091497081,6,2,1,5.00024964958973,0,0,1,0,0,0,2,0
fold3_0000643,sa_0005587,643,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,13,0.7103168013501551,0.8275862068965517,0.8582994682981041,0.7325328231180313,0.752528467359785,0.8961620727228702,12,1,4,10.299594477876717,2,0,2,0,0,0,0,1
fold3_0000644,sa_0005588,644,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,11,0.4661837264641883,0.5517241379310345,0.8449580042163414,0.46268714011516315,0.4951703640802463,0.855672298736334,8,3,10,6.759664878688735,5,0,4,1,0,0,0,3
fold3_0000645,sa_0005589,645,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,16,0.7418081785806899,0.9142857142857143,0.8113526953226297,0.6885327538593871,0.7062525375558262,0.9047590719809637,16,0,3,12.981643936514772,2,0,1,0,0,0,0,0
fold3_0000646,sa_0005590,646,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,12,0.520822125873387,0.6666666666666666,0.7812331888100806,0.5859320252277506,0.6095131619066978,0.8454155089669109,10,2,8,7.812332669333995,1,2,5,0,0,1,1,0
fold3_0000647,sa_0005591,647,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,14,0.6818406733496524,0.8666666666666667,0.7867392384803681,0.6293787325073535,0.6293787325073535,0.7726477024070022,13,1,3,10.227610886984023,0,0,3,0,0,0,1,0
fold3_0000648,sa_0005592,648,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,17,0.6059395108978617,0.7894736842105263,0.7675233804706247,0.6647934536133294,0.6647934536133294,0.802321449721663,15,2,6,11.512851474582751,0,0,6,0,1,0,1,0
fold3_0000649,sa_0005593,649,Breast,47,0,"[25,50)",AVAILABLE,1,1,1,38,0.6269808142666142,0.8,0.7837260178332678,0.6035213064557285,0.6436841195783654,0.83017942248388,34,4,13,26.64668539005712,5,0,7,1,0,0,2,2
fold3_0000650,sa_0005594,650,Breast,32,0,"[25,50)",AVAILABLE,1,1,1,26,0.6592278708714255,0.8620689655172413,0.7647043302108537,0.603671875,0.6048302131453116,0.7804262195737804,25,1,7,19.117609019975674,1,0,6,0,0,0,1,0
fold3_0000651,sa_0005595,651,Breast,28,0,"[25,50)",AVAILABLE,1,1,1,18,0.582699805201952,0.7391304347826086,0.7883585599791115,0.5079069767441861,0.508002422354875,0.6891170902415237,17,1,11,13.402096308003456,1,0,10,0,0,0,1,0
fold3_0000652,sa_0005596,652,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,17,0.6490656276064269,0.8108108108108109,0.8005142740479265,0.6740935510655964,0.6740935510655964,0.8053236339588328,15,2,5,12.00771491123317,0,0,4,1,0,0,1,1
fold3_0000653,sa_0005597,653,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,13,0.4403018224839176,0.6206896551724138,0.7093751584463116,0.5128032345013477,0.5128032345013477,0.7137342242019302,9,4,7,6.384377135391962,0,0,5,2,2,0,1,1
fold3_0000654,sa_0005598,654,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,12,0.5747746774013663,0.75,0.7663662365351551,0.5388027493606138,0.6437446898895497,0.8711355193022129,12,0,8,9.196395604788098,2,0,6,0,0,0,0,0
fold3_0000655,sa_0005599,655,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,14,0.6575937976070886,0.7741935483870968,0.8493919885758228,0.5726987890591921,0.6723877676524851,0.904325733770141,12,2,5,10.192704712301861,5,0,0,0,0,0,1,1
fold3_0000656,sa_0005600,656,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,7,0.6997524555254979,0.8,0.8746905694068723,0.67545820295038,0.67545820295038,0.8073639274279616,6,1,2,5.248144291131803,0,0,2,0,0,0,1,0
fold3_0000657,sa_0005601,657,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,10,0.7145388699621591,0.9090909090909091,0.785992756958375,0.6379880873593646,0.6379880873593646,0.7795670995670996,10,0,2,7.859928355576507,0,0,2,0,0,0,0,0
fold3_0000658,sa_0005602,658,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,13,0.5280713634589377,0.6666666666666666,0.7921070451884066,0.6390732078755574,0.6390732078755574,0.8229360233607645,10,3,7,7.92107124399111,0,0,6,1,3,0,0,0
fold3_0000659,sa_0005603,659,Breast,8,0,"[1,10)",AVAILABLE,1,1,1,6,0.46803525863673484,0.5714285714285714,0.819061702614286,0.45549109821964395,0.45549109821964395,0.625893347993403,4,2,4,3.276247629518847,0,0,3,1,0,0,1,1
fold3_0000660,sa_0005604,660,Breast,23,0,"[10,25)",AVAILABLE,1,1,1,17,0.6847814964212934,0.8,0.8559768705266166,0.7342070629524018,0.7435647537694204,0.8804787426429488,16,1,7,13.695630784402738,2,0,5,0,0,0,0,1
fold3_0000661,sa_0005605,661,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,10,0.6672689868583827,0.782608695652174,0.8526214832079334,0.7283599647093422,0.7283599647093422,0.8428336452838749,9,1,4,7.673594201492883,0,0,3,1,0,0,0,1
fold3_0000662,sa_0005606,662,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,6,0.38437573179241147,0.47058823529411764,0.8167984300588744,0.5385668644454586,0.5385668644454586,0.7000889943636903,4,2,7,3.267194537033928,0,0,6,1,0,0,1,1
fold3_0000663,sa_0005607,663,Breast,10,0,"[10,25)",AVAILABLE,1,1,1,10,0.37516983942239235,0.5,0.7503396788447847,0.426545842217484,0.426545842217484,0.6360511172558104,5,5,5,3.7516991445636023,0,0,2,3,3,0,0,2
fold3_0000664,sa_0005608,664,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,13,0.44522120612531957,0.5517241379310345,0.8069634361021417,0.5221477313540045,0.5221477313540045,0.7194934916827245,8,5,8,6.455708295780569,0,0,7,1,3,0,2,0
fold3_0000665,sa_0005609,665,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,7,0.5811684043849124,0.7,0.830240577692732,0.656072298943948,0.656072298943948,0.7923232570973082,7,0,6,5.811684874089702,0,0,6,0,0,0,0,0
fold3_0000666,sa_0005610,666,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,12,0.6424292181483101,0.7407407407407407,0.8672794445002187,0.6946849924525303,0.6946849924525303,0.8208710327692091,10,2,5,8.67279531228163,0,0,4,1,1,0,0,1
fold3_0000667,sa_0005611,667,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,9,0.789663234101807,0.9,0.8774035934464522,0.8072474942174248,0.8072474942174248,0.893344709897611,9,0,2,7.8966332184216625,0,0,2,0,0,0,0,0
fold3_0000668,sa_0005612,668,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,11,0.6775092456233152,0.8148148148148148,0.8314886196286141,0.7813208616780045,0.7813208616780045,0.8772376481820352,11,0,5,9.146375647403374,0,0,5,0,0,0,0,0
fold3_0000669,sa_0005613,669,Breast,4,0,"[1,10)",AVAILABLE,1,1,1,3,0.22912778571451486,0.2857142857142857,0.801947250000802,0.4529605263157895,0.3792697290930506,0.7839453458582408,1,2,3,0.801948051948052,2,0,1,0,0,0,1,1
fold3_0000670,sa_0005614,670,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,9,0.3414295576276568,0.4,0.853573894069142,0.46292477360351475,0.4663791413448343,0.736764705882353,4,5,7,3.414296429850462,2,0,3,2,2,0,1,2
fold3_0000671,sa_0005615,671,Breast,22,0,"[10,25)",AVAILABLE,1,1,1,15,0.7139825190350454,0.8108108108108109,0.8805784401432226,0.8701384984923596,0.8701384984923596,0.9305604897111469,15,0,7,13.20867748272678,0,0,7,0,0,0,0,0
fold3_0000672,sa_0005616,672,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,10,0.5592782123284075,0.6666666666666666,0.8389173184926112,0.6333416854589493,0.6333416854589493,0.7755164655348742,9,1,8,7.550256705350819,0,0,8,0,0,0,1,0
fold3_0000673,sa_0005617,673,Breast,10,0,"[10,25)",AVAILABLE,1,1,1,8,0.7534854769368114,0.8888888888888888,0.8476711615539129,0.6844256710723532,0.7903682719546742,0.8830872011251758,8,0,2,6.781370140102464,1,0,1,0,0,0,0,0
fold3_0000674,sa_0005618,674,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,15,0.6664398784297939,0.8125,0.8202336965289772,0.7764154345474216,0.7764154345474216,0.8914332115306537,13,2,4,10.663038875110399,0,1,3,0,0,2,0,0
fold3_0000675,sa_0005619,675,Breast,7,0,"[1,10)",AVAILABLE,1,1,1,5,0.653890425693061,0.8333333333333334,0.7846685108316731,0.543148055416458,0.5772804054054054,0.8712182061579652,5,0,2,3.9233433388268764,1,0,1,0,0,0,0,0
fold3_0000676,sa_0005620,676,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,13,0.8445913399869331,1.0,0.8445913399869331,0.8410530482977039,0.8410530482977039,0.9136651972906139,13,0,0,10.97968826442147,0,0,0,0,0,0,0,0
fold3_0000677,sa_0005621,677,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,11,0.5728986726286229,0.6923076923076923,0.8275203049080109,0.6960502692998205,0.6960502692998205,0.8393140679580819,9,2,6,7.447683571692402,0,0,5,1,1,0,0,1
fold3_0000678,sa_0005622,678,Breast,10,0,"[10,25)",AVAILABLE,1,1,1,7,0.7319147315280297,0.8235294117647058,0.8887536025697503,0.7601512010730399,0.7601512010730399,0.8637339799099412,7,0,3,6.221276106741855,0,0,3,0,0,0,0,0
fold3_0000679,sa_0005623,679,Breast,20,0,"[10,25)",AVAILABLE,1,1,1,12,0.5361289265990267,0.625,0.8578062825584426,0.6830819552971107,0.7037762968770417,0.8648669376485927,10,2,10,8.578063683390708,2,0,7,1,0,0,0,2
fold3_0000680,sa_0005624,680,Breast,18,0,"[10,25)",AVAILABLE,1,1,1,13,0.5898798009969122,0.7096774193548387,0.8311942650411035,0.6937795147370135,0.6937795147370135,0.8192087679661587,11,2,7,9.143137746646403,0,0,6,1,0,0,1,1
fold3_0000681,sa_0005625,681,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,9,0.594730750841361,0.75,0.792974334455148,0.5760354731432027,0.5760354731432027,0.7309930302449006,9,0,6,7.136769803070665,0,0,6,0,0,0,0,0
fold3_0000682,sa_0005626,682,Breast,11,0,"[10,25)",AVAILABLE,1,1,1,9,0.7284873524893133,0.9,0.8094303916547925,0.7995310668229777,0.7995310668229777,0.9006152732537097,9,0,2,7.284874334323523,0,0,2,0,0,0,0,0
fold3_0000683,sa_0005627,683,Breast,21,0,"[10,25)",AVAILABLE,1,1,1,22,0.8022903086921972,0.9302325581395349,0.862462081844112,0.8067596431712527,0.8067596431712527,0.8930458970792767,20,2,1,17.249242499344323,0,0,1,0,0,0,2,0
fold3_0000684,sa_0005628,684,Breast,19,0,"[10,25)",AVAILABLE,1,1,1,14,0.7339439502041005,0.8484848484848485,0.8650053698834042,0.856215275453511,0.856215275453511,0.9225387666786874,14,0,5,12.110076043373027,0,0,5,0,0,0,0,0
fold3_0000685,sa_0005629,685,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,10,0.6345744148462451,0.8,0.7932180185578063,0.6622656297100139,0.6611081226465841,0.8893296632124352,10,0,5,7.93218097879608,1,0,4,0,0,0,0,0
fold3_0000686,sa_0005630,686,Breast,15,0,"[10,25)",AVAILABLE,1,1,1,14,0.6844892480861211,0.8275862068965517,0.8270911747707297,0.7568503313878722,0.7568503313878722,0.8615990990990992,12,2,3,9.92509492433993,0,0,2,1,0,0,1,1
fold3_0000687,sa_0005631,687,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,9,0.5461692196764333,0.6363636363636364,0.8582659166343951,0.5655324992371071,0.5771217076949561,0.8091469737488403,7,2,6,6.0078622747066825,2,0,4,0,0,0,1,1
fold3_0000688,sa_0005632,688,Breast,12,0,"[10,25)",AVAILABLE,1,1,1,8,0.6448722149437768,0.8,0.8060902686797209,0.6805502116198537,0.6968499615848974,0.9152652005174644,8,0,4,6.448722955528035,1,0,3,0,0,0,0,0
fold3_0000689,sa_0005633,689,Breast,16,0,"[10,25)",AVAILABLE,1,1,1,12,0.5883700779972302,0.7142857142857143,0.8237181091961222,0.6762759564919754,0.6762759564919754,0.8282058263000273,10,2,6,8.237181915679331,0,2,4,0,0,2,0,0
fold3_0000690,sa_0005634,690,Breast,17,0,"[10,25)",AVAILABLE,1,1,1,12,0.7044163922783431,0.8275862068965517,0.8511698073363312,0.7861304988153934,0.7861304988153934,0.8802609880260988,12,0,5,10.21403853920578,0,0,5,0,0,0,0,0
fold3_0000691,sa_0005635,691,Breast,9,0,"[1,10)",AVAILABLE,1,1,1,6,0.5571720188587291,0.6666666666666666,0.8357580282880938,0.6479150275373722,0.6479150275373722,0.7863451897827644,5,1,4,4.1787909771984975,0,0,4,0,0,0,1,0
fold3_0000692,sa_0005636,692,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,10,0.5725760848406483,0.6956521739130435,0.8230781219584319,0.6288831360946746,0.6288831360946746,0.8412986718129186,8,2,5,6.584625798745576,0,0,5,0,1,0,1,0
fold3_0000693,sa_0005637,693,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,12,0.7347388388660056,0.8461538461538461,0.8683277186598247,0.7956258191349934,0.7956258191349934,0.8874595137083162,11,1,3,9.55160577358579,0,0,3,0,1,0,0,0
fold3_0000694,sa_0005638,694,Breast,14,0,"[10,25)",AVAILABLE,1,1,1,14,0.5737537543478495,0.7142857142857143,0.8032552560869892,0.7109840554034466,0.7109840554034466,0.8532969360380289,10,4,4,8.032553364125148,0,0,2,2,3,0,0,1
fold3_0000695,sa_0005639,695,Breast,10,0,"[10,25)",AVAILABLE,1,1,1,10,0.652651578598841,0.8,0.8158144732485513,0.7351954435515331,0.7351954435515331,0.8473920863309352,8,2,2,6.526516601802883,0,0,2,0,0,0,2,0
fold3_0000696,sa_0005640,696,Breast,13,0,"[10,25)",AVAILABLE,1,1,1,12,0.5838724599210862,0.72,0.8109339721126196,0.6175195143104943,0.7114024271529625,0.8639793712790566,9,3,4,7.298406559947548,1,0,3,0,0,0,3,0
